Family	Species	Complete_BUSCO	RNAseq_samples
Acanthaceae	Avicennia marina	94.9	67
Acanthaceae	Andrographis paniculata	96.3	40
Actinidia	Actinidia chinensis	93.6	327
Actinidiaceae	Actinidia eriantha	85.4	24
Amaranthaceae	Amaranthus hypochondriacus	80.8	28
Amborellaceae	Amborella trichopoda	90.5	87
Anacardiaceae	Mangifera indica	97.4	227
Anacardiaceae	Pistacia vera	95	50
Anacardiaceae	Toxicodendron radicans	75.6	5
Anthocerotaceae	Anthoceros angustus	77.2	2
Apiaceae	Daucus carota	95.1	304
Apiaceae	Panax notoginseng	85.4	270
Apiaceae	Oenanthe javanica	89.9	29
Apiaceae	Foeniculum vulgare	71.6	21
Apiaceae	Centella asiatica	95.9	19
Apiaceae	Apium graveolens	93.7	15
Apocynaceae	Catharanthus roseus	80.8	144
Apocynaceae	Calotropis procera	82.5	56
Apocynaceae	Rhazya stricta	95.3	48
Apocynaceae	Asclepias syriaca	76.9	4
Araceae	Spirodela polyrhiza	86	50
Araceae	Colocasia esculenta	74.1	23
Araceae	Wolffia australiana	77.8	16
Araceae	Spirodela intermedia	96.1	2
Arecaceae	Elaeis guineensis	87.9	425
Arecaceae	Phoenix dactylifera	92.1	147
Arecaceae	Cocos nucifera	90.1	89
Arecaceae	Calamus simplicifolius	83.3	24
Arecaceae	Elaeis oleifera	57.6	16
Asparagaceae	Asparagus officinalis	81.5	112
Asparagaceae	Asparagus setaceus	84.4	4
Asteraceae	Helianthus annuus	92.2	1167
Asteraceae	Lactuca sativa	70.3	688
Asteraceae	Mikania micrantha	89	155
Asteraceae	Carthamus tinctorius	68.3	148
Asteraceae	Stevia rebaudiana	80.7	100
Asteraceae	Artemisia annua	93	75
Asteraceae	Cynara cardunculus	95.3	54
Asteraceae	Chrysanthemum seticuspe	92	51
Asteraceae	Erigeron canadensis	95.2	39
Asteraceae	Lactuca saligna	88.9	3
Berberidaceae	Berberis thunbergii	90.3	24
Betulaceae	Betula pendula	95.3	110
Betulaceae	Corylus heterophylla	91	30
Betulaceae	Alnus glutinosa	79.4	6
Betulaceae	Carpinus fangiana	93.8	6
Bignoniaceae	Handroanthus impetiginosus	85.4	7
Boraginaceae	Echium plantagineum	95.6	20
Brassicaceae	Arabidopsis thaliana	98.8	49865
Brassicaceae	Brassica napus	97.4	5049
Brassicaceae	Brassica rapa	99	2979
Brassicaceae	Arabidopsis halleri	97.4	1431
Brassicaceae	Brassica oleracea	98.7	1273
Brassicaceae	Brassica juncea	98.7	680
Brassicaceae	Raphanus sativus	99.1	414
Brassicaceae	Aethionema arabicum	98.5	306
Brassicaceae	Arabidopsis arenosa	97.9	249
Brassicaceae	Arabidopsis lyrata	98.9	232
Brassicaceae	Camelina sativa	99.2	197
Brassicaceae	Capsella bursa-pastoris	95.6	158
Brassicaceae	Eutrema salsugineum	98.9	148
Brassicaceae	Capsella rubella	98.9	82
Brassicaceae	Arabis alpina	98.4	77
Brassicaceae	Brassica nigra	98.4	66
Brassicaceae	Noccaea caerulescens	97.1	55
Brassicaceae	Thlaspi arvense	98.9	48
Brassicaceae	Isatis tinctoria	99	43
Brassicaceae	Nasturtium officinale	98.3	38
Brassicaceae	Raphanus raphanistrum	95.9	28
Brassicaceae	Sinapis alba	98.7	25
Brassicaceae	Brassica cretica	62.1	20
Brassicaceae	Boechera stricta	96.2	19
Brassicaceae	Iberis amara	75	18
Brassicaceae	Schrenkiella parvula	98.3	13
Brassicaceae	Sisymbrium irio	97.6	11
Brassicaceae	Erysimum cheiri	91.6	10
Brassicaceae	Crambe hispanica	94.7	8
Brassicaceae	Diplotaxis tenuifolia	82.4	8
Brassicaceae	Arabis montbretiana	97.4	7
Brassicaceae	Physaria fendleri	79.6	7
Brassicaceae	Euclidium syriacum	98.7	5
Brassicaceae	Barbarea vulgaris	94.3	2
Brassicaceae	Erysimum cheiranthoides	98.7	2
Brassicaceae	Turritis glabra	99.2	2
Bromeliaceae	Ananas comosus	93.3	419
Cactineae	Carnegiea gigantea	87.3	5
Calycanthaceae	Chimonanthus salicifolius	88.2	30
Campanulaceae	Platycodon grandiflorus	93.3	59
Cannabaceae	Cannabis sativa	95.7	379
Cannabaceae	Humulus lupulus	87.7	128
Cannabaceae	Parasponia andersonii	97.1	46
Cannabaceae	Trema orientale	96.9	5
Caricaceae	Carica papaya	73.7	220
Caryophyllaceae	Silene latifolia	60.3	342
Caryophyllaceae	Dianthus caryophyllus	94.8	81
Caryophyllaceae	Silene noctiflora	88.8	10
Casuarinaceae	Casuarina equisetifolia	95.6	25
Casuarinaceae	Casuarina glauca	96.4	24
Celastraceae	Tripterygium wilfordii	97.4	22
Cephalotaceae	Cephalotus follicularis	92.5	17
Chenopodiaceae	Beta vulgaris	93.8	544
Chenopodiaceae	Chenopodium quinoa	96.3	350
Chenopodiaceae	Spinacia oleracea	94	343
Chenopodiaceae	Bassia scoparia	61.4	29
Chenopodiaceae	Chenopodium suecicum	95.5	5
Cleomaceae	Tarenaya hassleriana	98.6	66
Convolvulaceae	Ipomoea batatas	69.5	933
Convolvulaceae	Cuscuta campestris	89	100
Convolvulaceae	Cuscuta australis	85.3	51
Convolvulaceae	Ipomoea trifida	96.6	32
Convolvulaceae	Ipomoea triloba	97	29
Convolvulaceae	Ipomoea nil	95.6	27
Crassulaceae	Sedum album	91.7	69
Crassulaceae	Kalanchoe fedtschenkoi	91.5	48
Cucurbitaceae	Cucumis sativus	95.5	1514
Cucurbitaceae	Cucumis melo	96.1	904
Cucurbitaceae	Citrullus lanatus	95.9	749
Cucurbitaceae	Cucurbita pepo	96.2	180
Cucurbitaceae	Cucurbita moschata	96.9	127
Cucurbitaceae	Lagenaria siceraria	94.9	104
Cucurbitaceae	Momordica charantia	95.4	83
Cucurbitaceae	Benincasa hispida	93.2	76
Cucurbitaceae	Cucurbita maxima	96.7	52
Cucurbitaceae	Luffa aegyptiaca	95.6	14
Cucurbitaceae	Cucurbita argyrosperma	93.7	10
Datiscaceae	Datisca glomerata	96.5	18
Dioscoreaceae	Dioscorea cayenensis	92	25
Dioscoreaceae	Dioscorea alata	83.4	19
Dioscoreaceae	Dioscorea zingiberensis	94.1	7
Ditrichaceae	Ceratodon purpureus	79.5	3
Ebenaceae	Diospyros lotus	90.5	57
Ericaceae	Vaccinium corymbosum	74.3	361
Ericaceae	Rhododendron simsii	93.7	41
Ericaceae	Vaccinium macrocarpon	53.6	10
Euphorbiaceae	Manihot esculenta	92.9	1844
Euphorbiaceae	Hevea brasiliensis	84	401
Euphorbiaceae	Jatropha curcas	87.3	294
Euphorbiaceae	Ricinus communis	94.8	112
Fabaceae	Glycine max	96.2	7044
Fabaceae	Medicago truncatula	96.8	2531
Fabaceae	Arachis hypogaea	96.6	1490
Fabaceae	Phaseolus vulgaris	96.3	1017
Fabaceae	Glycine soja	96	618
Fabaceae	Lotus japonicus	86.4	498
Fabaceae	Cicer arietinum	95	446
Fabaceae	Pisum sativum	90.9	430
Fabaceae	Vicia faba	89.8	359
Fabaceae	Trifolium repens	94.1	222
Fabaceae	Vigna unguiculata	96.8	202
Fabaceae	Vigna radiata	96	188
Fabaceae	Lupinus albus	96.2	132
Fabaceae	Cajanus cajan	93.6	111
Fabaceae	Vigna angularis	96	82
Fabaceae	Lupinus angustifolius	94.3	81
Fabaceae	Trifolium pratense	87.9	63
Fabaceae	Vigna mungo	95.1	41
Fabaceae	Senna tora	96.3	39
Fabaceae	Arachis ipaensis	92.2	35
Fabaceae	Cicer reticulatum	96.5	30
Fabaceae	Phaseolus lunatus	96.9	30
Fabaceae	Aeschynomene evenia	96.1	29
Fabaceae	Arachis monticola	94.2	28
Fabaceae	Arachis duranensis	95.6	26
Fabaceae	Arachis stenosperma	95.1	21
Fabaceae	Trifolium occidentale	93.7	16
Fabaceae	Trifolium subterraneum	95.6	12
Fabaceae	Phaseolus coccineus	78.8	7
Fabaceae	Abrus precatorius	96.5	6
Fabaceae	Mucuna pruriens	91.1	4
Fagaceae	Fagus sylvatica	85.9	341
Fagaceae	Quercus robur	89.4	319
Fagaceae	Castanea mollissima	89	158
Fagaceae	Quercus suber	89.3	81
Fagaceae	Fagus crenata	89.5	10
Fagaceae	Quercus mongolica	92.4	9
Funariaceae	Physcomitrium patens	80.1	903
Gesneriaceae	Dorcoceras hygrometricum	83.9	69
Gesneriaceae	Primulina huaijiensis	94.2	3
Hydrangeaceae	Hydrangea macrophylla	82.9	44
Hypericaceae	Hypericum perforatum	89	161
Juglandaceae	Juglans regia	95.1	315
Juglandaceae	Carya illinoinensis	95.2	233
Juglandaceae	Juglans nigra	93.9	60
Juglandaceae	Pterocarya stenoptera	90.2	40
Juglandaceae	Carya cathayensis	95.6	26
Juglandaceae	Juglans cathayensis	82.9	25
Juglandaceae	Juglans mandshurica	96	25
Juglandaceae	Juglans sigillata	91.6	5
Lamiaceae	Salvia miltiorrhiza	96.5	142
Lamiaceae	Pogostemon cablin	91.8	93
Lamiaceae	Salvia splendens	96.7	36
Lamiaceae	Tectona grandis	92.3	28
Lamiaceae	Mentha longifolia	51.8	25
Lamiaceae	Scutellaria baicalensis	96.5	22
Lamiaceae	Ocimum tenuiflorum	70	10
Lauraceae	Persea americana	81.4	191
Lauraceae	Litsea cubeba	83.4	99
Lauraceae	Cinnamomum micranthum	91.3	8
Lentibulariaceae	Utricularia gibba	91.6	15
Lentibulariaceae	Utricularia reniformis	89.5	3
Linaceae	Linum usitatissimum	96.2	463
Linaceae	Linum bienne	94.9	5
Linderniaceae	Lindernia brevidens	96.5	21
Linderniaceae	Lindernia subracemosa	96.5	21
Lythraceae	Punica granatum	96.7	227
Lythraceae	Sonneratia alba	96	13
Lythraceae	Sonneratia caseolaris	96.2	7
Magnoliaceae	Liriodendron chinense	84.5	128
Malvaceae	Gossypium hirsutum	97.1	4162
Malvaceae	Gossypium barbadense	97	552
Malvaceae	Gossypium arboreum	95.1	340
Malvaceae	Theobroma cacao	97.5	254
Malvaceae	Gossypium raimondii	97.7	98
Malvaceae	Corchorus olitorius	93.1	87
Malvaceae	Corchorus capsularis	95.5	72
Malvaceae	Gossypium thurberi	94.7	40
Malvaceae	Gossypium trilobum	94.2	37
Malvaceae	Gossypium australe	95	33
Malvaceae	Durio zibethinus	96.6	18
Malvaceae	Gossypium klotzschianum	92	11
Malvaceae	Gossypium klotzschianum	94	11
Malvaceae	Gossypium darwinii	97.3	8
Malvaceae	Gossypium mustelinum	97.2	7
Malvaceae	Gossypium tomentosum	97	7
Malvaceae	Herrania umbratica	90.4	6
Malvaceae	Gossypium longicalyx	92.8	4
Malvaceae	Hibiscus syriacus	95.8	4
Marchantiaceae	Marchantia polymorpha	77.2	616
Marchantiaceae	Marchantia paleacea	77	28
Meliaceae	Azadirachta indica	66.9	28
Moraceae	Morus alba	95.6	235
Moraceae	Ficus carica	90.5	145
Moraceae	Morus notabilis	95	8
Moraceae	Ficus erecta	96.8	5
Moringaceae	Moringa oleifera	79.9	38
Musaceae	Musa acuminata	95.1	540
Musaceae	Musa balbisiana	92.6	110
Musaceae	Musa itinerans	94	14
Myricaceae	Morella rubra	89.3	131
Myrtaceae	Eucalyptus grandis	96.9	204
Myrtaceae	Metrosideros polymorpha	97.1	77
Myrtaceae	Eucalyptus globulus	94.8	60
Myrtaceae	Psidium guajava	95.7	39
Myrtaceae	Eucalyptus camaldulensis	95.7	14
Myrtaceae	Eucalyptus melliodora	98.3	6
Myrtaceae	Corymbia citriodora	96.5	5
Nelumbonaceae	Nelumbo nucifera	83.9	287
Nymphaeaceae	Nymphaea colorata	88.5	22
Nymphaeaceae	Nymphaea thermarum	83.5	16
Nyssaceae	Nyssa sinensis	89.7	2
Oleaceae	Olea europaea	93.5	437
Oleaceae	Fraxinus excelsior	88.1	261
Oleaceae	Forsythia suspensa	93.7	126
Oleaceae	Fraxinus pennsylvanica	84	96
Oleaceae	Fraxinus americana	68	44
Oleaceae	Fraxinus mandshurica	87.5	42
Oleaceae	Fraxinus velutina	59.6	27
Orchidaceae	Phalaenopsis aphrodite	85.1	99
Orchidaceae	Dendrobium catenatum	80.6	87
Orchidaceae	Phalaenopsis equestris	78.3	62
Orchidaceae	Vanilla planifolia	78.9	44
Orchidaceae	Gastrodia elata	63	37
Orchidaceae	Apostasia shenzhenica	84.8	7
Orobanchaceae	Phtheirospermum japonicum	91	86
Orobanchaceae	Rehmannia glutinosa	54.9	63
Orobanchaceae	Striga asiatica	93.2	4
Papaveraceae	Papaver somniferum	94.4	84
Papaveraceae	Eschscholzia californica	86.7	34
Papaveraceae	Macleaya cordata	96.1	11
Pedaliaceae	Sesamum indicum	96.1	516
Phrymaceae	Erythranthe guttata	95.7	103
Poaceae	Zea mays	87.7	29824
Poaceae	Oryza sativa	96.1	16611
Poaceae	Hordeum vulgare	61.1	6052
Poaceae	Sorghum bicolor	94.9	3375
Poaceae	Brachypodium distachyon	95.5	1482
Poaceae	Setaria italica	95.4	851
Poaceae	Panicum hallii	95.1	533
Poaceae	Cenchrus americanus	86.5	470
Poaceae	Setaria viridis	96.1	460
Poaceae	Phyllostachys edulis	92.2	334
Poaceae	Miscanthus lutarioriparius	94.3	275
Poaceae	Panicum miliaceum	95.7	272
Poaceae	Triticum dicoccoides	94.6	270
Poaceae	Saccharum spontaneum	82.2	259
Poaceae	Aegilops tauschii	92.5	194
Poaceae	Oryza rufipogon	90.2	141
Poaceae	Dactylis glomerata	91.8	98
Poaceae	Alloteropsis semialata	82.7	86
Poaceae	Puccinellia tenuiflora	81.6	70
Poaceae	Eleusine coracana	80.9	68
Poaceae	Eragrostis tef	90.8	60
Poaceae	Coix lacryma-jobi	88.7	57
Poaceae	Oryza longistaminata	82.2	55
Poaceae	Eragrostis nindensis	93.2	48
Poaceae	Echinochloa crus-galli	95.3	46
Poaceae	Zoysia japonica	94.6	42
Poaceae	Zizania latifolia	87.9	38
Poaceae	Miscanthus sacchariflorus	52	36
Poaceae	Oryza glaberrima	81.7	33
Poaceae	Oryza nivara	95.9	33
Poaceae	Oryza barthii	93.1	23
Poaceae	Eleusine indica	93.5	22
Poaceae	Oropetium thomaeum	95	22
Poaceae	Zoysia matrella	89.3	22
Poaceae	Dichanthelium oligosanthes	85.8	18
Poaceae	Oryza meyeriana	92.2	18
Poaceae	Urochloa ruziziensis	92.6	16
Poaceae	Oryza meridionalis	82.4	13
Poaceae	Oryza officinalis	94.7	11
Poaceae	Oryza glumipatula	95.2	9
Poaceae	Saccharum hybrid	69.8	8
Poaceae	Digitaria exilis	96.2	5
Poaceae	Eragrostis curvula	93.5	5
Poaceae	Oryza brachyantha	90.2	5
Poaceae	Oryza coarctata	94.9	5
Poaceae	Oryza punctata	94.2	5
Poaceae	Leersia perrieri	94.2	4
Polygonaceae	Fagopyrum tataricum	86.6	229
Polygonaceae	Fagopyrum esculentum	92.1	180
Pontederiaceae	Pontederia paniculata	89.4	45
Primulaceae	Primula veris	82.5	36
Primulaceae	Embelia ribes	52.4	4
Proteaceae	Macadamia integrifolia	87.1	46
Ranunculaceae	Aquilegia coerulea	96.2	76
Ranunculaceae	Coptis chinensis	89.8	23
Ranunculaceae	Thalictrum thalictroides	83.7	2
Rhamnaceae	Ziziphus jujuba	95.9	274
Rhamnaceae	Rhamnella rubrinervis	96.1	4
Rhizophoraceae	Rhizophora apiculata	95.5	28
Rosaceae	Malus domestica	96.5	1923
Rosaceae	Prunus persica	97.6	1682
Rosaceae	Prunus avium	96.6	391
Rosaceae	Pyrus bretschneideri	85.5	283
Rosaceae	Prunus armeniaca	95.8	270
Rosaceae	Fragaria vesca	96.5	251
Rosaceae	Rosa chinensis	96.5	202
Rosaceae	Prunus yedoensis	97.4	141
Rosaceae	Prunus mume	96.3	137
Rosaceae	Prunus salicina	97.2	132
Rosaceae	Prunus dulcis	96.1	90
Rosaceae	Malus baccata	93.7	79
Rosaceae	Fragaria nilgerrensis	92.7	46
Rosaceae	Rosa multiflora	88.6	40
Rosaceae	Pyrus ussuriensis	89.4	35
Rosaceae	Rosa lucieae	83.8	15
Rosaceae	Fragaria iinumae	97.2	2
Rubiaceae	Coffea arabica	93.2	570
Rubiaceae	Coffea canephora	95.3	307
Rubiaceae	Gardenia jasminoides	94.7	49
Rubiaceae	Coffea eugenioides	95.8	43
Rutaceae	Citrus sinensis	97.6	835
Rutaceae	Citrus maxima	97.5	213
Rutaceae	Citrus paradisi	58.9	148
Rutaceae	Citrus reticulata	97.5	144
Rutaceae	Citrus clementina	97.1	54
Rutaceae	Citrus hindsii	96.9	39
Rutaceae	Citrus unshiu	94.8	35
Rutaceae	Atalantia buxifolia	97.4	32
Rutaceae	Citrus medica	97.4	29
Rutaceae	Citrus cavaleriei	97.7	6
Salicaceae	Populus trichocarpa	96.6	1880
Salicaceae	Populus deltoides	96.5	970
Salicaceae	Populus euphratica	96.5	147
Salicaceae	Populus alba	96.7	100
Salicaceae	Populus simonii	96.5	50
Salicaceae	Populus davidiana	88	43
Salicaceae	Salix dunnii	97.1	14
Sapindaceae	Xanthoceras sorbifolium	96.2	260
Sapindaceae	Acer yangbiense	96.9	5
Selaginellaceae	Selaginella moellendorffii	62	130
Solanaceae	Solanum lycopersicum	96.3	10080
Solanaceae	Solanum tuberosum	94.9	3075
Solanaceae	Nicotiana tabacum	93	1863
Solanaceae	Capsicum annuum	90.9	1465
Solanaceae	Solanum pennellii	94.6	657
Solanaceae	Solanum pimpinellifolium	96.1	586
Solanaceae	Solanum melongena	84.8	403
Solanaceae	Capsicum chinense	92	129
Solanaceae	Solanum habrochaites	90.3	123
Solanaceae	Nicotiana rustica	92.6	88
Solanaceae	Solanum chilense	87.1	84
Solanaceae	Nicotiana attenuata	94.5	83
Solanaceae	Petunia axillaris	81.6	78
Solanaceae	Solanum phureja	61.2	47
Solanaceae	Nicotiana knightiana	92.2	40
Solanaceae	Nicotiana paniculata	90.7	37
Solanaceae	Nicotiana undulata	89.8	36
Solanaceae	Solanum arcanum	89.2	34
Solanaceae	Solanum commersonii	77.4	27
Solanaceae	Capsicum baccatum	92.2	25
Solanaceae	Nicotiana glauca	77.2	22
Solanaceae	Nicotiana sylvestris	91.2	22
Solanaceae	Nicotiana tomentosiformis	90.5	21
Solanaceae	Nicotiana obtusifolia	92.1	18
Solanaceae	Datura stramonium	92.7	14
Solanaceae	Solanum pinnatisectum	94.6	14
Solanaceae	Jaltomata sinuosa	94	2
Solanaceae	Solanum stenotomum	88.6	2
Theaceae	Camellia sinensis	86.2	2439
Thymelaeaceae	Aquilaria sinensis	95.7	41
Thymelaeaceae	Aquilaria agallochum	95.1	9
Trochodendraceae	Tetracentron sinense	89.9	18
Ulmaceae	Ulmus americana	79	18
Urticaceae	Boehmeria nivea	95.3	283
Velloziaceae	Xerophyta viscosa	89.9	9
Violaceae	Viola pubescens	79.5	24
Vitaceae	Vitis vinifera	91.8	5983
Vitaceae	Vitis riparia	93.5	157
Vitaceae	Vitis amurensis	87.6	120
Vitaceae	Vitis labrusca	89.3	30
Vitaceae	Vitis rotundifolia	83.7	25
Vitaceae	Cissus quadrangularis	61.2	2
Zingiberaceae	Zingiber officinale	52	101
Zosteraceae	Zostera marina	86.3	220
Zosteraceae	Zostera muelleri	77	21
